qseqid	sseqid	evalue	bitscore	length	pident
sequencia1	NP_536444.1	2.13e-161	442	216	100.000
sequencia1	YP_010085478.1	1.33e-149	413	255	83.922
sequencia1	YP_009408407.1	8.39e-68	204	251	45.418
sequencia1	NP_536594.1	1.34e-16	73.0	254	29.921
sequencia1	YP_010377162.1	1.34e-16	73.0	254	29.921
sequencia1	YP_009408560.1	7.68e-16	70.8	242	28.926
sequencia1	YP_010085642.1	7.25e-15	68.3	254	28.740
sequencia1	YP_001129351.1	6.13e-13	64.0	127	30.709
sequencia1	YP_001129351.1	1.66e-12	62.9	165	33.333
sequencia2	YP_009430308.1	6.45e-164	468	312	70.513
sequencia2	YP_009428568.1	4.17e-153	469	312	70.513
sequencia3	YP_009430308.1	9.31e-144	415	279	69.892
sequencia3	YP_009428568.1	7.20e-135	416	279	69.892
sequencia4	YP_009430295.1	2.70e-19	71.6	73	45.205
sequencia4	YP_009430296.1	2.73e-19	71.1	72	45.833
sequencia4	YP_009428568.1	3.20e-16	68.0	73	45.205
sequencia5	YP_009428568.1	0.0	3828	3425	56.555
sequencia5	YP_009430308.1	0.0	1199	889	67.042
sequencia5	YP_009430304.1	0.0	892	619	67.205
sequencia5	YP_009430300.1	0.0	616	505	57.822
sequencia5	YP_009430301.1	6.73e-143	444	353	55.807
sequencia5	YP_009430307.1	9.72e-62	208	251	51.793
sequencia5	YP_009430297.1	6.07e-44	154	166	42.169
sequencia5	YP_009430303.1	8.54e-24	95.8	130	39.231
sequencia5	YP_009430298.1	6.17e-22	89.4	91	49.451
sequencia5	YP_009430295.1	9.96e-22	89.6	101	50.495
sequencia5	YP_009430296.1	2.36e-21	88.0	102	50.000
sequencia5	YP_009430302.1	1.03e-12	66.3	197	28.934
sequencia5	YP_009430299.1	2.64e-09	53.1	75	33.333
sequencia5	YP_009678989.1	5.20e-08	55.6	317	26.183
sequencia5	NP_042692.1	1.12e-07	55.3	317	26.183
sequencia6	YP_009724390.1	0.0	2539	1262	99.208
sequencia6	NP_828851.1	0.0	1975	1247	76.905
sequencia6	YP_009825051.1	0.0	1975	1247	76.905
sequencia6	YP_009047204.1	2.18e-176	537	1014	34.911
sequencia6	YP_007188579.1	3.87e-176	536	1019	35.231
sequencia6	YP_173238.1	1.68e-140	442	728	35.440
sequencia6	YP_173238.1	6.08e-19	89.9	169	30.769
sequencia7	NP_536564.1	0.0	1372	696	99.425
sequencia7	YP_010085604.1	0.0	1090	692	80.925
sequencia7	YP_010085604.1	2.90e-67	139	98	73.469
sequencia7	YP_010085604.1	2.90e-67	87.4	125	48.800
sequencia7	YP_010085604.1	2.90e-67	55.6	37	67.568
sequencia7	YP_010085604.1	2.90e-67	35.1	30	53.333
sequencia7	YP_010085604.1	4.96e-20	92.7	65	75.385
sequencia7	YP_010085604.1	2.25e-10	61.5	104	38.462
sequencia7	YP_010085604.1	1.43e-08	55.6	71	43.662
sequencia7	YP_009408525.1	8.32e-173	511	748	41.176
sequencia7	YP_009408525.1	8.32e-173	87.4	105	48.571
sequencia7	YP_009408525.1	8.32e-173	50.0	40	57.500
sequencia7	YP_009408525.1	3.73e-12	67.1	60	58.333
sequencia7	YP_009408525.1	8.29e-07	50.0	47	53.191
sequencia7	NP_536563.1	1.20e-40	140	75	94.667
